metric_id,rank,sido,avg_dl,avg_ul,KT_다운로드(Mbps),LGU+_다운로드(Mbps),SKT_다운로드(Mbps),KT_업로드(Mbps),LGU+_업로드(Mbps),SKT_업로드(Mbps),raw_value,pre_outlier_cleaned_value,score_100
five_g_speed,2,강원특별자치도,1173.8333333333333,104.35000000000001,1162.03,1169.79,1189.68,100.33,103.8,108.92,1278.1833333333332,1278.1833333333332,97.64516761948126
five_g_speed,7,경기도,1050.5433333333333,93.51333333333334,1082.61,985.14,1083.88,89.64,90.18,100.72,1144.0566666666666,1144.0566666666666,65.34216711243384
five_g_speed,13,경상남도,949.6333333333332,89.38666666666666,1036.05,784.53,1028.32,90.22,75.92,102.02,1039.02,1039.02,40.04518791422388
five_g_speed,10,경상북도,986.0766666666667,75.01,1036.08,848.48,1073.67,73.88,60.74,90.41,1061.0866666666668,1061.0866666666668,45.359713073442926
five_g_speed,5,광주광역시,1102.6266666666666,92.77333333333333,1113.59,958.92,1235.37,87.7,92.69,97.93,1195.3999999999999,1195.3999999999999,77.7076702887858
five_g_speed,4,대구광역시,1135.3333333333333,93.76666666666667,1218.55,1024.21,1163.24,90.1,82.76,108.44,1229.1,1229.1,85.82396173284988
five_g_speed,9,대전광역시,987.0266666666666,94.11,1010.72,920.96,1029.4,92.82,79.46,110.05,1081.1366666666665,1081.1366666666665,50.18854522339788
five_g_speed,6,부산광역시,1070.4466666666667,96.54,1204.8,862.96,1143.58,97.28,79.99,112.35,1166.9866666666667,1166.9866666666667,70.86461704751957
five_g_speed,3,서울특별시,1169.18,94.82333333333334,1170.07,1167.63,1169.84,88.18,95.47,100.82,1264.0033333333333,1264.0033333333333,94.23006338574751
five_g_speed,16,세종특별자치시,884.3166666666666,76.63,854.41,848.15,950.39,65.81,76.25,87.83,960.9466666666666,960.9466666666666,21.24204466962759
five_g_speed,11,울산광역시,972.3066666666667,87.62333333333333,1033.03,841.42,1042.47,85.49,82.34,95.04,1059.93,1059.93,45.081142041683236
five_g_speed,1,인천광역시,1185.6466666666665,104.17666666666666,1114.02,1284.32,1158.6,94.76,108.7,109.07,1289.8233333333333,1287.9609333333333,100.0
five_g_speed,15,전라남도,905.13,82.19,900.66,841.13,973.6,79.24,82.41,84.92,987.3199999999999,987.3199999999999,27.593785313092955
five_g_speed,14,전북특별자치도,905.84,82.54,914.05,868.13,935.34,79.95,86.51,81.16,988.38,988.38,27.84907519234246
five_g_speed,8,제주특별자치도,1013.35,84.79666666666667,1056.75,878.69,1104.61,80.87,80.81,92.71,1098.1466666666668,1098.1466666666668,54.28522526682612
five_g_speed,17,충청남도,794.8866666666667,77.86,837.14,744.07,803.45,76.28,68.37,88.93,872.7466666666667,872.7466666666667,0.0
five_g_speed,12,충청북도,969.2933333333334,79.35666666666667,1036.73,898.89,972.26,78.47,71.74,87.86,1048.65,1048.65,42.36447238325468
