category_id,metric_id,metric_name,sido,경찰서수,raw_value,normalized_value,score_100,quality_status,이상치여부
convenience,convenience_police_access,경찰서접근성,강원특별자치도춘천시,17,17,0.5172413793103449,51.72,valid,False
convenience,convenience_police_access,경찰서접근성,경기도수원시,31,31,1.0,100.0,valid,False
convenience,convenience_police_access,경찰서접근성,경기도의정부시,13,13,0.3793103448275862,37.93,valid,False
convenience,convenience_police_access,경찰서접근성,경상남도창원시,23,23,0.7241379310344828,72.41,valid,False
convenience,convenience_police_access,경찰서접근성,경상북도안동시,24,24,0.7586206896551724,75.86,valid,False
convenience,convenience_police_access,경찰서접근성,광주광역시,5,5,0.10344827586206896,10.34,valid,False
convenience,convenience_police_access,경찰서접근성,대구광역시,10,10,0.27586206896551724,27.59,valid,False
convenience,convenience_police_access,경찰서접근성,대전광역시,6,6,0.13793103448275862,13.79,valid,False
convenience,convenience_police_access,경찰서접근성,부산광역시,15,15,0.4482758620689655,44.83,valid,False
convenience,convenience_police_access,경찰서접근성,서울특별시,31,31,1.0,100.0,valid,False
convenience,convenience_police_access,경찰서접근성,세종특별자치시,2,2,0.0,0.0,valid,False
convenience,convenience_police_access,경찰서접근성,울산광역시,5,5,0.10344827586206896,10.34,valid,False
convenience,convenience_police_access,경찰서접근성,인천광역시,10,10,0.27586206896551724,27.59,valid,False
convenience,convenience_police_access,경찰서접근성,전라남도무안군,22,22,0.6896551724137931,68.97,valid,False
convenience,convenience_police_access,경찰서접근성,전라북도전주시,15,15,0.4482758620689655,44.83,valid,False
convenience,convenience_police_access,경찰서접근성,제주특별자치도제주시,3,3,0.034482758620689655,3.45,valid,False
convenience,convenience_police_access,경찰서접근성,충청남도예산군,15,15,0.4482758620689655,44.83,valid,False
convenience,convenience_police_access,경찰서접근성,충청북도청주시,12,12,0.3448275862068966,34.48,valid,False
