category_id,metric_id,metric_name,sido,병의원수,총의사수,전문의수,raw_value,normalized_value,score_100,quality_status
convenience,convenience_hospital_access,병의원접근성,강원특별자치도,1993,4063,2192,4372.569268188262,0.07655581240475474,7.66,valid
convenience,convenience_hospital_access,병의원접근성,경기도,18106,36916,21864,41133.48080807267,0.9226665090170899,92.27,valid
convenience,convenience_hospital_access,병의원접근성,경상남도,4268,8382,4727,9606.249244119941,0.1970172597624202,19.7,valid
convenience,convenience_hospital_access,병의원접근성,경상북도,3420,5573,3187,7426.604582831907,0.14684928009388407,14.68,valid
convenience,convenience_hospital_access,병의원접근성,광주광역시,2331,5572,3214,5539.41625623101,0.10341264692099589,10.34,valid
convenience,convenience_hospital_access,병의원접근성,대구광역시,4225,9030,5368,9669.019237331213,0.19846201073451505,19.85,valid
convenience,convenience_hospital_access,병의원접근성,대전광역시,2373,5363,3026,5428.956163214796,0.10087023264630061,10.09,valid
convenience,convenience_hospital_access,병의원접근성,부산광역시,5623,12138,7299,12998.953901636438,0.27510573964292273,27.51,valid
convenience,convenience_hospital_access,병의원접근성,서울특별시,19726,46750,27185,44493.38351640083,1.0,100.0,valid
convenience,convenience_hospital_access,병의원접근성,세종특별자치시,470,801,474,1046.4543059936734,0.0,0.0,valid
convenience,convenience_hospital_access,병의원접근성,울산광역시,1436,2786,1618,3289.3439848204325,0.05162366407910606,5.16,valid
convenience,convenience_hospital_access,병의원접근성,인천광역시,3894,8331,4948,8895.964426563778,0.180668927890302,18.07,valid
convenience,convenience_hospital_access,병의원접근성,전라남도,2627,4541,2538,5686.3744805625,0.10679512358855948,10.68,valid
convenience,convenience_hospital_access,병의원접근성,전북특별자치도,2930,5517,3011,6411.400938803833,0.12348275770719042,12.35,valid
convenience,convenience_hospital_access,병의원접근성,제주특별자치도,1054,1807,1065,2311.6912172210245,0.029121434684140576,2.91,valid
convenience,convenience_hospital_access,병의원접근성,충청남도,2877,5157,2752,6259.5149650472895,0.11998686106922593,12.0,valid
convenience,convenience_hospital_access,병의원접근성,충청북도,2209,3857,2165,4832.9044014771525,0.08715115577320214,8.72,valid
